away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_Longball,qual_Chipped,qual_Head,qual_ThrowIn,qual_HeadPass,qual_LayOff,qual_StandingSave,qual_Cross,qual_LeftFoot,qual_BlockedCross,qual_RightFoot,qual_ShotAssist,qual_KeyPass,qual_OutOfBoxCentre,qual_RegularPlay,qual_Assisted,qual_RelatedEventId,qual_HighRight,qual_GoalMouthY,qual_GoalMouthZ,qual_IndividualPlay,qual_FirstTouch,qual_MissHigh,qual_GoalKick,qual_PlayerCaughtOffside,qual_FreekickTaken,qual_IndirectFreekickTaken,qual_MissLeft,qual_CornerTaken,qual_Throughball,qual_IntentionalAssist,qual_BigChanceCreated,qual_SmallBoxLeft,qual_MissRight,qual_OneOnOne,qual_ThrowinSetPiece,qual_BigChance,qual_BoxCentre,qual_Blocked,qual_BlockedX,qual_BlockedY,qual_OutfielderBlock,qual_LowLeft,qual_ParriedDanger,qual_DivingSave,qual_Hands,qual_KeeperSaveObox,qual_BoxLeft,qual_LeadingToAttempt,qual_LowCentre,qual_ParriedSafe,qual_KeeperSaveInTheBox,qual_KeeperThrow,qual_LowRight,qual_Foul,qual_LeadingToGoal,qual_SmallBoxCentre,qual_FromCorner,qual_HighClaim,qual_InvolvedPlayers,qual_PlayerPosition,qual_JerseyNumber,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_BoxRight,qual_FormationSlot,qual_Yellow,qual_HighLeft,qual_Volley,qual_FastBreak,qual_SmallBoxRight,qual_DirectFreekick,qual_HighCentre,qual_IntentionalGoalAssist,qual_SetPiece
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521481.0,211,32,0.0,1918,8.7,48.7,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 52, 'displayName': 'KeeperPickup'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,134040.0,,,,,,,,,,,,New Zealand,Max Crocombe,KeeperPickup,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521487.0,212,32,5.0,1918,13.7,45.1,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}]","[91, 36, 38, 215, 218]",True,134040.0,29.8,40.8,,,,,,,,,,New Zealand,Max Crocombe,Pass,Successful,1,FirstHalf,Back,29.8,40.8,17.2,6.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521493.0,213,32,8.0,1918,34.8,40.9,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.54'}]","[91, 117, 30, 36, 38, 216, 218]",True,395377.0,48.0,22.0,,,,,,,,,,New Zealand,Joe Bell,Pass,Successful,1,FirstHalf,Back,48.0,22.0,18.9,5.54,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521505.0,214,32,13.0,1918,41.2,35.5,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '66.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.71'}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,379696.0,88.9,98.8,,,,,,,,,,New Zealand,Sarpreet Singh,Pass,Successful,1,FirstHalf,Left,88.9,98.8,66.0,0.71,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521507.0,215,32,23.0,1918,85.2,89.3,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.09'}]","[91, 119, 137, 125, 36, 38, 217, 218]",True,402095.0,91.5,65.0,,,,,,,,,,New Zealand,Liberato Cacace,Pass,Successful,1,FirstHalf,Center,91.5,65.0,17.8,5.09,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521513.0,216,32,25.0,1918,91.8,67.9,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 50, 'displayName': 'Dispossessed'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '299'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 70]",True,137327.0,,,,,,,,,,,,New Zealand,Ryan Thomas,Dispossessed,Successful,1,FirstHalf,Center,False,False,False,False,299,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521515.0,299,32,25.0,339,8.2,32.1,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '216'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,129832.0,,,,,,,,,,,,Belgium,Brandon Mechele,Tackle,Successful,1,FirstHalf,Back,False,False,False,False,216,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945529337.0,914,32,26.0,339,8.4,32.6,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.65'}]","[91, 94, 95, 215]",True,129832.0,18.3,21.3,,,,,,,,,,Belgium,Brandon Mechele,Clearance,Successful,1,FirstHalf,Back,18.3,21.3,12.9,5.65,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521517.0,217,32,27.0,1918,81.7,78.7,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '300'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,402095.0,,,,,,,,,,,,New Zealand,Liberato Cacace,Aerial,Successful,1,FirstHalf,Center,False,False,False,False,300,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521519.0,300,32,27.0,339,18.3,21.3,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '217'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,113994.0,,,,,,,,,,,,Belgium,Leandro Trossard,Aerial,Unsuccessful,1,FirstHalf,Back,False,False,False,False,217,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521525.0,218,32,27.0,1918,81.7,78.7,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.69'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,402095.0,87.9,72.3,,,,,,,,,,New Zealand,Liberato Cacace,Pass,Unsuccessful,1,FirstHalf,Center,87.9,72.3,7.8,5.69,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521527.0,301,32,28.0,339,10.1,31.5,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}]","[91, 94, 95, 57, 215]",True,129832.0,18.4,21.1,,,,,,,,,,Belgium,Brandon Mechele,Clearance,Successful,1,FirstHalf,Back,18.4,21.1,11.2,5.60,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521531.0,219,32,32.0,1918,75.0,93.5,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '302'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,455336.0,,,,,,,,,,,,New Zealand,Elijah Just,TakeOn,Unsuccessful,1,FirstHalf,Left,False,False,False,False,302,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521533.0,302,32,32.0,339,25.0,6.5,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '219'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,113994.0,,,,,,,,,,,,Belgium,Leandro Trossard,Tackle,Unsuccessful,1,FirstHalf,Back,False,False,False,False,219,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521539.0,303,32,36.0,339,29.9,23.2,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,73084.0,,,,,,,,,,,,Belgium,Kevin De Bruyne,BallTouch,Successful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521541.0,220,32,36.0,1918,73.1,84.0,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.91'}]","[91, 120, 29, 36, 38, 217, 218]",True,455336.0,75.4,82.6,,,,,,,,,,New Zealand,Elijah Just,Pass,Unsuccessful,1,FirstHalf,Left,75.4,82.6,2.6,5.91,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1,Belgium,New Zealand,2026-06-27,1953881,2945521543.0,221,32,40.0,1918,77.5,74.2,32,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.80'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,379696.0,86.4,88.3,,,,,,,,,,New Zealand,Sarpreet Singh,Pass,Successful,1,FirstHalf,Left,86.4,88.3,13.4,0.80,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
